Data,Nowe zgony,Nowe wyzdrowienia,Zmiana liczby aktywnych przypadków
3.03,0,0,0
4.03,0,0,1
5.03,0,0,0
6.03,0,0,4
7.03,0,0,1
8.03,0,0,5
9.03,0,0,6
10.03,0,0,5
11.03,0,0,9
12.03,1,0,19
13.03,1,0,16
14.03,1,0,35
15.03,0,0,21
16.03,1,0,51
17.03,1,1,59
18.03,0,0,49
19.03,0,0,68
20.03,0,0,70
21.03,0,0,111
22.03,2,0,96
23.03,1,0,114
24.03,2,0,150
25.03,3,0,147
26.03,3,0,167
27.03,0,0,168
28.03,2,0,247
29.03,4,0,220
30.03,9,0,184
31.03,2,0,254
1.04,10,0,233
2.04,14,0,378
3.04,14,0,423
4.04,8,115,121
5.04,15,18,442
6.04,13,28,270
7.04,22,29,384
8.04,29,31,297
9.04,16,62,292
10.04,7,34,339
11.04,27,57,317
12.04,24,64,230
13.04,13,48,197
14.04,18,131,121
15.04,23,50,307
16.04,28,106,202
17.04,18,92,347
18.04,15,115,204
19.04,13,59,443
20.04,20,93,193
21.04,20,164,79
22.04,25,216,72
23.04,28,227,87
24.04,40,204,137
25.04,30,182,169
26.04,12,139,193
27.04,26,201,58
28.04,34,189,93
29.04,28,370,24
30.04,20,211,69
1.05,7,255,-34
2.05,12,271,-13
3.05,15,183,120
4.05,19,150,144
5.05,19,185,202
6.05,18,375,-82
7.05,22,207,74
8.05,20,322,-5
9.05,9,253,26
10.05,15,261,69
11.05,11,118,201
12.05,28,315,213
13.05,23,279,20
14.05,22,286,103
15.05,24,222,155
16.05,8,257,-24
17.05,10,276,-14
18.05,11,177,168
19.05,12,275,95
20.05,14,280,177
21.05,10,269,124
22.05,10,279,182
23.05,11,246,58
24.05,3,217,141
25.05,11,82,248
26.05,17,744,-318
27.05,4,310,83
28.05,10,230,112
29.05,13,132,187
30.05,10,324,78
31.05,3,255,-39
1.06,10,178,187
2.06,18,277,-59
3.06,23,288,-19
4.06,2,213,146
5.06,20,183,159
6.06,14,231,331
7.06,4,214,357
8.06,9,143,447
9.06,19,198,183
10.06,23,215,44
11.06,9,285,65
12.06,7,109,260
13.06,15,299,126
14.06,10,122,243
15.06,9,157,230
16.06,16,271,120
17.06,14,267,169
18.06,30,396,-112
19.06,18,381,-47
20.06,12,483,-186
21.06,10,502,-201
22.06,3,393,-100
23.06,16,497,-213
24.06,21,561,-288
25.06,16,520,-247
26.06,17,564,-296
27.06,6,754,-441
28.06,4,576,-387
29.06,6,349,-108
30.06,19,384,-164
1.07,14,510,-142
2.07,15,418,-62
3.07,14,442,-197
4.07,4,476,-166
5.07,5,619,-393
6.07,4,220,-19
7.07,7,272,-22
8.07,15,640,-378
9.07,9,599,-346
10.07,11,571,-317
11.07,6,587,-288
12.07,3,513,-146
13.07,5,367,-73
14.07,12,241,14
15.07,6,736,-478
16.07,10,436,-113
17.07,7,577,-231
18.07,6,419,-86
19.07,6,368,-16
20.07,4,247,28
21.07,9,232,158
22.07,6,368,6
23.07,9,402,7
24.07,4,456,-2
25.07,9,422,153
26.07,7,334,102
27.07,5,103,229
28.07,6,187,309
29.07,12,147,353
30.07,15,453,147
31.07,7,344,306
1.08,5,387,266
2.08,10,335,203
3.08,1,172,402
4.08,6,175,499
5.08,18,265,357
6.08,18,321,387
7.08,13,399,397
8.08,13,362,468
9.08,7,288,329
10.08,2,186,431
11.08,12,273,266
12.08,9,461,245
13.08,13,350,448
14.08,15,401,416
15.08,11,491,269
16.08,8,277,309
17.08,8,229,358
18.08,11,284,302
19.08,17,456,262
20.08,12,382,373
21.08,13,548,342
22.08,13,632,255
23.08,4,522,55
24.08,5,265,278
25.08,17,336,410
26.08,17,615,97
27.08,15,698,174
28.08,9,688,94
29.08,14,751,-6
30.08,1,656,-26
31.08,6,446,50
1.09,19,392,139
2.09,20,835,-260
3.09,14,728,-130
4.09,8,1227,-544
5.09,13,2526,-1 972
6.09,7,1910,-1 480
7.09,3,857,-558
8.09,12,797,-409
9.09,11,1225,-815
10.09,12,934,-440
11.09,10,779,-195
12.09,13,877,-287
13.09,6,934,-438
14.09,15,438,-76
15.09,24,451,130
16.09,10,562,28
17.09,16,615,206
18.09,17,587,153
19.09,12,549,441
20.09,11,441,458
21.09,5,302,441
22.09,18,368,325
23.09,28,589,357
24.09,25,597,514
25.09,23,582,982
26.09,32,586,966
27.09,8,578,764
28.09,15,516,775
29.09,36,535,755
30.09,30,740,782
1.1,30,706,1231
2.1,27,952,1313
3.1,34,856,1477
4.1,26,794,1114
5.1,29,549,1428
6.1,58,606,1572
7.1,75,1188,1740
8.1,76,1144,3060
9.1,52,1385,3302
10.1,53,1107,4140
11.1,31,1320,2827
12.1,35,899,3460
13.1,63,803,4202
14.1,116,1843,4567
15.1,91,1741,6267
16.1,132,2185,5388
17.1,84,2389,7149
18.1,49,2489,5998
19.1,41,1363,6078
20.1,107,1942,7242
21.1,130,2928,6982
22.1,168,3320,8619
23.1,153,2888,10591
24.1,178,4252,9198
25.1,87,3275,8380
26.1,45,2683,7513
27.1,132,3935,12233
28.1,234,4267,14319
29.1,301,5763,14092
30.1,202,5457,15970
31.1,280,5556,16061
1.11,152,6315,10704
2.11,92,7818,7668
3.11,227,5573,13564
4.11,372,8974,15346
5.11,367,8721,18055
6.11,445,10994,15647
7.11,349,11835,15691
8.11,236,8853,15696
9.11,173,10008,11532
10.11,330,11290,13834
11.11,429,12214,12578
12.11,275,11474,10934
13.11,419,13231,10401
14.11,548,14635,10388
15.11,303,12568,8983
16.11,143,11239,9434
17.11,357,18260,535
18.11,603,18601,679
19.11,637,19003,4335
20.11,626,19914,1924
21.11,574,25275,-1 636
22.11,330,16896,1241
23.11,156,14897,-51
24.11,540,15849,-6 250
25.11,674,14810,-122
26.11,580,25342,-9 235
27.11,579,21767,-5 286
28.11,599,21637,-7 058
29.11,283,21156,-9 956
30.11,121,18085,-12 473
1.12,449,20075,-11 419
2.12,609,25391,-12 145
3.12,620,23580,-9 362
4.12,531,19853,-7 145
5.12,502,21497,-9 569
6.12,228,18810,-9 862
7.12,92,15726,-11 395
8.12,411,16399,-8 498
9.12,568,29396,-17 796
10.12,470,23878,-10 599
11.12,544,23237,-10 671
12.12,502,25185,-14 190
13.12,188,18354,-9 565
14.12,96,10260,-5 460
15.12,349,10593,-4 035
16.12,605,12902,-1 053
17.12,431,10699,823
18.12,426,12227,-1 640
19.12,483,12147,-1 363
20.12,143,10546,-2 095
21.12,77,7748,-3 192
22.12,309,8255,-1 372
23.12,472,10906,983
24.12,497,10698,1920
25.12,240,8807,30
26.12,69,7698,-2 719
27.12,57,7229,-3 608
28.12,29,5766,-2 584
29.12,307,8629,-1 022
30.12,565,11884,506
31.12,532,10249,2616
1.01,400,10143,465
2.01,102,9155,-2 312
3.01,61,7657,-1 979
4.01,42,6461,-2 071
5.01,341,9338,-2 055
6.01,553,8852,4746
7.01,186,7872,3996
8.01,332,8983,-525
9.01,438,9139,971
10.01,177,9580,-347
11.01,75,7142,-2 595
12.01,326,7666,-2 423
13.01,481,8997,-425
14.01,381,8700,355
15.01,386,8827,-1 418
16.01,369,8437,-1 394
17.01,142,8239,-2 326
18.01,52,6393,-3 174
19.01,291,9315,-4 771
20.01,443,10325,-3 849
21.01,419,8373,-1 640
22.01,346,-2 720,9014
23.01,346,9770,-3 794
24.01,110,7664,-3 091
25.01,38,7290,-4 909
26.01,264,5839,-1 499
27.01,389,2692,3708
28.01,389,4625,2142
29.01,336,6460,-652
30.01,303,7222,-1 661
31.01,98,5893,-1 285
1.02,42,6169,-3 708
2.02,253,4760,-687
3.02,421,2302,4079
4.02,444,4465,1587
5.02,368,6524,-839
6.02,283,6884,-1 202
7.02,93,5590,-955
8.02,45,5695,-3 309
9.02,227,4618,-816
10.02,360,2161,4409
11.02,456,4466,2086
12.02,247,6026,106
13.02,284,6340,-38
14.02,98,5564,-328
15.02,25,5639,-3 121
16.02,196,4773,209
17.02,279,2155,6260
18.02,273,4068,4732
19.02,241,6550,1986
20.02,254,7110,1146
21.02,94,6088,856
22.02,17,5959,-2 086
23.02,247,5143,920
24.02,372,2465,9309
25.02,286,5361,6495
26.02,259,8210,3070
27.02,303,8909,2888
28.02,114,8368,1617
1.03,24,8032,-3 270
2.03,216,7171,550
3.03,309,3447,11942
4.03,289,7140,7821
5.03,263,10945,4621
6.03,245,12044,2568
7.03,126,10960,2488
8.03,32,11515,-5 377
9.03,282,9270,402
10.03,398,4552,12310
11.03,375,8635,12035
12.03,351,13944,4480
13.03,343,15667,5039
14.03,110,14076,3073
15.03,28,14228,-3 360
16.03,372,12709,1315
17.03,453,6001,18598
18.03,356,10667,16255
19.03,419,16440,9139
20.03,349,19778,6278
21.03,140,16777,4932
22.03,65,19181,-4 668
23.03,396,17867,-1 522
24.03,575,13971,15432
25.03,520,15010,18621
26.03,443,24367,10333
27.03,448,27845,3464
28.03,131,23854,5268
29.03,48,25509,-8 592
30.03,461,23768,-3 359
31.03,653,13726,18495
1.04,621,20254,14376
2.04,497,29070,979
3.04,571,34745,-7 243
4.04,204,32439,-9 696
5.04,64,30875,-21 037
6.04,60,27269,-19 084
7.04,638,18120,-3 848
8.04,954,21807,5126
9.04,768,31272,-3 553
10.04,749,35289,-11 182
11.04,245,28236,-6 778
12.04,61,26481,-14 529
13.04,644,21873,-9 290
14.04,803,10146,10334
15.04,682,8837,11611
16.04,595,16594,658
17.04,616,29989,-14 842
18.04,207,25924,-13 978
19.04,101,23833,-16 651
20.04,601,19674,-11 029
21.04,740,11578,1608
22.04,694,14557,-2 489
23.04,539,20670,-10 351
24.04,513,21202,-12 210
25.04,193,16753,-9 727
26.04,22,15643,-12 214
27.04,460,11981,-6 732
28.04,636,6938,1321
29.04,541,9806,-1 920
30.04,429,13030,-6 663
1.05,423,14048,-8 002
2.05,144,10110,-5 642
3.05,37,8876,-6 388
4.05,28,7087,-4 819
5.05,349,3753,-206
6.05,510,6067,-146
7.05,453,8308,-2 714
8.05,421,8020,-3 676
9.05,147,6422,-2 717
10.05,22,6533,-4 523
11.05,319,4211,-1 432
12.05,343,2274,1638
13.05,342,2232,1156
14.05,289,4526,-1 527
15.05,298,6358,-3 760
16.05,55,5339,-3 227
17.05,11,4729,-3 631
18.05,245,3513,-2 024
19.05,329,1716,299
20.05,250,3088,-1 252
21.05,191,4011,-2 523
22.05,191,3655,-2 330
23.05,46,3038,-2 009
24.05,17,2955,-2 413
25.05,151,1947,-1 098
26.05,209,955,103
27.05,135,1903,-808
28.05,117,2227,-1 398
29.05,125,1964,-1 314
30.05,56,1547,-1 024
31.05,7,1467,-1 141
1.06,111,983,-506
2.06,128,467,69
3.06,91,988,-507
4.06,26,1186,-893
5.06,38,960,-583
6.06,13,877,-578
7.06,8,727,-541
8.06,95,463,-158
9.06,108,307,13
10.06,84,448,-150
11.06,68,593,-320
12.06,47,519,-327
13.06,11,297,-81
14.06,1,355,-216
15.06,52,221,-58
16.06,62,104,75
17.06,46,351,-179
18.06,48,344,-202
19.06,41,315,-188
20.06,5,282,-154
21.06,1,172,-100
22.06,29,125,34
23.06,35,66,64
24.06,24,206,-83
25.06,36,164,-67
26.06,21,151,-72
27.06,5,162,-96
28.06,0,159,-107
29.06,26,78,19
30.06,16,28,60
1.07,23,0,75
2.07,21,217,-142
3.07,18,68,21
4.07,1,93,-40
5.07,1,63,-26
6.07,10,37,49
7.07,17,28,58
8.07,19,79,-5
9.07,17,37,22
10.07,7,49,30
11.07,1,47,18
12.07,0,72,-28
13.07,13,27,56
14.07,6,-23,103
15.07,12,74,19
16.07,14,98,-19
17.07,7,198,-91
18.07,3,33,33
19.07,0,50,17
20.07,4,-40,140
21.07,3,31,90
22.07,9,63,54
23.07,4,84,20
24.07,6,49,67
25.07,1,58,23
26.07,0,80,-6
27.07,7,48,51
28.07,3,39,96
29.07,5,83,79
30.07,2,79,72
31.07,2,92,59
1.08,0,107,-16
2.08,0,93,-2
3.08,4,34,126
4.08,4,47,113
5.08,6,116,54
6.08,6,127,39
7.08,4,135,42
8.08,0,124,-2
9.08,0,141,-77
10.08,0,53,147
11.08,4,74,120
12.08,2,123,98
13.08,6,140,50
14.08,2,169,40
15.08,0,130,18
16.08,0,128,0
17.08,7,102,112
18.08,1,45,162
19.08,4,193,0
20.08,4,110,98
21.08,1,127,94
22.08,0,125,60
23.08,0,174,-67
24.08,8,38,187
25.08,5,-13,242
26.08,3,165,83
27.08,3,128,127
28.08,5,73,212
29.08,0,147,57
30.08,0,199,-48
31.08,5,30,250
1.09,13,-2,355
2.09,7,95,288
3.09,5,97,247
4.09,7,56,326
5.09,0,197,127
6.09,0,218,-35
7.09,13,-43,436
8.09,11,-16,538
9.09,6,90,414
10.09,8,205,315
11.09,8,120,402
12.09,0,273,203
13.09,0,311,-42
14.09,8,-72,601
15.09,21,-101,847
16.09,10,124,588
17.09,8,176,468
18.09,14,208,575
19.09,1,463,76
20.09,0,429,-66
21.09,15,40,656
22.09,20,-112,974
23.09,14,196,764
24.09,14,402,397
25.09,20,338,559
26.09,1,573,69
27.09,0,659,-238
28.09,29,107,839
29.09,22,17,1195
30.09,27,352,829
1.1,16,603,743
2.1,23,620,701
3.1,6,649,435
4.1,0,747,-63
5.1,46,136,1143
6.1,33,12,2040
7.1,29,578,1400
8.1,31,760,1104
9.1,29,842,1141
10.1,5,1090,432
11.1,0,1167,-264
12.1,49,492,1577
13.1,40,214,2386
14.1,60,805,2135
15.1,49,1457,1265
16.1,44,1437,1755
17.1,1,1728,794
18.1,3,1716,-182
19.1,64,759,3108
20.1,75,127,5357
21.1,46,1401,4145
22.1,59,1767,3880
23.1,75,2054,4145
24.1,13,2484,2231
25.1,0,2770,180
26.1,93,1219,4953
27.1,133,464,7764
28.1,101,2791,5486
29.1,102,4171,5114
30.1,115,4496,5187
31.1,9,4928,2208
1.11,13,6034,-1 153
2.11,9,4050,455
3.11,124,1400,8905
4.11,250,4532,10733
5.11,152,6503,9249
6.11,186,6805,8199
7.11,24,8023,4446
8.11,3,9010,-1 697
9.11,220,5133,8291
10.11,269,2736,15545
11.11,274,3157,15643
12.11,31,9828,3106
13.11,266,13824,202
14.11,46,14613,-217
15.11,12,14590,-5 090
16.11,282,9821,6487
17.11,463,4876,18900
18.11,370,11367,13145
19.11,403,15702,7137
20.11,382,17070,5962
21.11,41,11805,7037
22.11,8,13953,-1 627
23.11,398,11520,8018
24.11,460,6258,21662
25.11,497,14449,13182
26.11,421,21451,4863
27.11,378,22630,3174
28.11,51,22204,-1 679
29.11,18,22459,-9 362
30.11,526,15580,2968
1.12,570,10177,18317
2.12,502,17690,9164
3.12,470,25041,1454
4.12,502,25616,-542
5.12,45,25390,-3 046
6.12,25,25489,-12 264
7.12,504,16922,1 940
8.12,592,10055,17895
9.12,562,16827,10069
10.12,571,25459,-1 039
11.12,486,26546,-3 268
12.12,65,25554,-6 167
13.12,29,25126,-13 776
14.12,537,19070,-2 147
15.12,669,10909,12688
16.12,592,17306,4199
17.12,566,24693,-5 232
18.12,543,26092,-7 238
19.12,70,23670,-7 764
20.12,29,22887,-13 307
21.12,538,16527,-3 259
22.12,775,8955,8291
23.12,616,16218,322
24.12,596,22246,-7 450
25.12,269,21012,-10 493
26.12,16,19606,-13 370
27.12,38,18862,-13 871
28.12,549,13618,-4 324
29.12,794,6788,7989
30.12,709,11588,2028
31.12,638,15829,-2 866
1.01,505,15573,-4 046
2.01,33,14752,-7 606
3.01,9,9622,-3 209
4.01,433,3168,8069
5.01,632,2125,14439
6.01,646,8212,7718
7.01,117,13952,-2 167
8.01,292,12542,-1 934
9.01,22,12510,-1 426
10.01,19,11763,-3 997
11.01,493,3459,7454
12.01,684,3786,11703
13.01,481,9876,6521
14.01,423,14154,1470
15.01,429,14400,2067
16.01,35,10364,4268
17.01,4,9674,767
18.01,377,6088,13187
19.01,375,1950,28261
20.01,315,5629,26891
21.01,247,9691,26727
22.01,193,11404,29279
23.01,25,12992,21071
24.01,2,14103,14995
25.01,252,5006,31737
26.01,276,1741,51403
27.01,253,12269,45137
28.01,271,24852,32139
29.01,191,30243,21261
30.01,23,36950,11278
31.01,33,40461,-7 014
1.02,239,29602,9273
2.02,318,22127,33606
3.02,307,33854,20316
4.02,246,53712,-6 424
5.02,272,59421,-13 944
6.02,19,61293,-26 609
7.02,10,56889,-32 495
8.02,286,43571,-7 897
9.02,310,32881,13681
10.02,262,44623,-2 790
11.02,290,56326,-20 839
12.02,333,55030,-24 032
13.02,31,49001,-26 962
14.02,17,48114,-34 658
15.02,378,33237,-11 348
16.02,372,22163,6324
17.02,316,30587,-1 674
18.02,304,40977,-17 291
19.02,283,37372,-16 753
20.02,25,32419,-18 757
21.02,16,34181,-24 608
22.02,330,44530,-26 068
23.02,360,34541,-14 445
24.02,341,33455,-15 514
25.02,198,17336,-810
26.02,231,10865,2 864
27.02,40,7572,1 290
28.02,1,18060,-11 497
1.03,269,16138,-3 423
2.03,277,13819,641
3.03,266,12389,1 413
4.03,206,10502,1 775
5.03,199,5901,6 637
6.03,10,4715,2 972
7.03,6,12049,-6 470
8.03,217,9990,2 945
9.03,234,9826,4 355
10.03,184,8460,4 794
11.03,121,8599,2 917
12.03,,-5169557,5 169 557
,,,
,,,
,,,
